Robot ID,Robot Make,Robot Model,Robot Config,Weight (lbs)
146,Robot Make C,Robot Model G,Robot Config F,39
147,Robot Make C,Robot Model G,Robot Config G,50
148,Robot Make D,Robot Model A,Robot Config A,17
149,Robot Make D,Robot Model A,Robot Config B,32
150,Robot Make D,Robot Model A,Robot Config C,39
151,Robot Make D,Robot Model A,Robot Config D,49
152,Robot Make D,Robot Model A,Robot Config E,53
153,Robot Make D,Robot Model A,Robot Config F,60
154,Robot Make D,Robot Model A,Robot Config G,29
155,Robot Make D,Robot Model B,Robot Config A,27
156,Robot Make D,Robot Model B,Robot Config B,56
157,Robot Make D,Robot Model B,Robot Config C,15
158,Robot Make D,Robot Model B,Robot Config D,26
159,Robot Make D,Robot Model B,Robot Config E,30
160,Robot Make D,Robot Model B,Robot Config F,33
161,Robot Make D,Robot Model B,Robot Config G,61
162,Robot Make D,Robot Model C,Robot Config A,53
163,Robot Make D,Robot Model C,Robot Config B,65
164,Robot Make D,Robot Model C,Robot Config C,56
165,Robot Make D,Robot Model C,Robot Config D,26
166,Robot Make D,Robot Model C,Robot Config E,44
167,Robot Make D,Robot Model C,Robot Config F,22
168,Robot Make D,Robot Model C,Robot Config G,67
169,Robot Make D,Robot Model D,Robot Config A,44
170,Robot Make D,Robot Model D,Robot Config B,34
171,Robot Make D,Robot Model D,Robot Config C,19
172,Robot Make D,Robot Model D,Robot Config D,45
173,Robot Make D,Robot Model D,Robot Config E,48
174,Robot Make D,Robot Model D,Robot Config F,38
175,Robot Make D,Robot Model D,Robot Config G,54
176,Robot Make D,Robot Model E,Robot Config A,36
177,Robot Make D,Robot Model E,Robot Config B,32
178,Robot Make D,Robot Model E,Robot Config C,41
179,Robot Make D,Robot Model E,Robot Config D,14
180,Robot Make D,Robot Model E,Robot Config E,58
181,Robot Make D,Robot Model E,Robot Config F,57
182,Robot Make D,Robot Model E,Robot Config G,59
183,Robot Make D,Robot Model F,Robot Config A,64
184,Robot Make D,Robot Model F,Robot Config B,14
185,Robot Make D,Robot Model F,Robot Config C,47
186,Robot Make D,Robot Model F,Robot Config D,67
187,Robot Make D,Robot Model F,Robot Config E,23
188,Robot Make D,Robot Model F,Robot Config F,36
189,Robot Make D,Robot Model F,Robot Config G,38
190,Robot Make D,Robot Model G,Robot Config A,18
191,Robot Make D,Robot Model G,Robot Config B,19
192,Robot Make D,Robot Model G,Robot Config C,34
193,Robot Make D,Robot Model G,Robot Config D,49
194,Robot Make D,Robot Model G,Robot Config E,47
195,Robot Make D,Robot Model G,Robot Config F,17
196,Robot Make D,Robot Model G,Robot Config G,41
197,Robot Make E,Robot Model A,Robot Config A,25
198,Robot Make E,Robot Model A,Robot Config B,25
199,Robot Make E,Robot Model A,Robot Config C,43
200,Robot Make E,Robot Model A,Robot Config D,65
201,Robot Make E,Robot Model A,Robot Config E,14
202,Robot Make E,Robot Model A,Robot Config F,50
203,Robot Make E,Robot Model A,Robot Config G,20
204,Robot Make E,Robot Model B,Robot Config A,23
205,Robot Make E,Robot Model B,Robot Config B,53
206,Robot Make E,Robot Model B,Robot Config C,46
207,Robot Make E,Robot Model B,Robot Config D,38
208,Robot Make E,Robot Model B,Robot Config E,10
209,Robot Make E,Robot Model B,Robot Config F,38
210,Robot Make E,Robot Model B,Robot Config G,31
211,Robot Make E,Robot Model C,Robot Config A,32
212,Robot Make E,Robot Model C,Robot Config B,12
213,Robot Make E,Robot Model C,Robot Config C,13
214,Robot Make E,Robot Model C,Robot Config D,44
215,Robot Make E,Robot Model C,Robot Config E,68
216,Robot Make E,Robot Model C,Robot Config F,46
217,Robot Make E,Robot Model C,Robot Config G,34
218,Robot Make E,Robot Model D,Robot Config A,46
219,Robot Make E,Robot Model D,Robot Config B,22
220,Robot Make E,Robot Model D,Robot Config C,56
221,Robot Make E,Robot Model D,Robot Config D,46
222,Robot Make E,Robot Model D,Robot Config E,47
223,Robot Make E,Robot Model D,Robot Config F,56
224,Robot Make E,Robot Model D,Robot Config G,37
225,Robot Make E,Robot Model E,Robot Config A,42
226,Robot Make E,Robot Model E,Robot Config B,50
227,Robot Make E,Robot Model E,Robot Config C,39
228,Robot Make E,Robot Model E,Robot Config D,25
229,Robot Make E,Robot Model E,Robot Config E,36
230,Robot Make E,Robot Model E,Robot Config F,48
231,Robot Make E,Robot Model E,Robot Config G,34
232,Robot Make E,Robot Model F,Robot Config A,25
233,Robot Make E,Robot Model F,Robot Config B,19
234,Robot Make E,Robot Model F,Robot Config C,58
235,Robot Make E,Robot Model F,Robot Config D,18
236,Robot Make E,Robot Model F,Robot Config E,37
237,Robot Make E,Robot Model F,Robot Config F,37
238,Robot Make E,Robot Model F,Robot Config G,16
239,Robot Make E,Robot Model G,Robot Config A,57
240,Robot Make E,Robot Model G,Robot Config B,14
241,Robot Make E,Robot Model G,Robot Config C,26
242,Robot Make E,Robot Model G,Robot Config D,32
243,Robot Make E,Robot Model G,Robot Config E,19
244,Robot Make E,Robot Model G,Robot Config F,56
245,Robot Make E,Robot Model G,Robot Config G,29
246,Robot Make F,Robot Model A,Robot Config A,69
247,Robot Make F,Robot Model A,Robot Config B,42
248,Robot Make F,Robot Model A,Robot Config C,31
249,Robot Make F,Robot Model A,Robot Config D,31
250,Robot Make F,Robot Model A,Robot Config E,50
251,Robot Make F,Robot Model A,Robot Config F,26
252,Robot Make F,Robot Model A,Robot Config G,20
253,Robot Make F,Robot Model B,Robot Config A,12
254,Robot Make F,Robot Model B,Robot Config B,12
255,Robot Make F,Robot Model B,Robot Config C,56
256,Robot Make F,Robot Model B,Robot Config D,14
257,Robot Make F,Robot Model B,Robot Config E,25
258,Robot Make F,Robot Model B,Robot Config F,20
259,Robot Make F,Robot Model B,Robot Config G,63
260,Robot Make F,Robot Model C,Robot Config A,36
261,Robot Make F,Robot Model C,Robot Config B,44
262,Robot Make F,Robot Model C,Robot Config C,51
263,Robot Make F,Robot Model C,Robot Config D,66
264,Robot Make F,Robot Model C,Robot Config E,30
265,Robot Make F,Robot Model C,Robot Config F,57
266,Robot Make F,Robot Model C,Robot Config G,31
267,Robot Make F,Robot Model D,Robot Config A,45
268,Robot Make F,Robot Model D,Robot Config B,21
269,Robot Make F,Robot Model D,Robot Config C,25
270,Robot Make F,Robot Model D,Robot Config D,67
271,Robot Make F,Robot Model D,Robot Config E,26
272,Robot Make F,Robot Model D,Robot Config F,51
273,Robot Make F,Robot Model D,Robot Config G,13
274,Robot Make F,Robot Model E,Robot Config A,11
275,Robot Make F,Robot Model E,Robot Config B,19
276,Robot Make F,Robot Model E,Robot Config C,17
277,Robot Make F,Robot Model E,Robot Config D,14
278,Robot Make F,Robot Model E,Robot Config E,24
279,Robot Make F,Robot Model E,Robot Config F,54
280,Robot Make F,Robot Model E,Robot Config G,69
281,Robot Make F,Robot Model F,Robot Config A,57
282,Robot Make F,Robot Model F,Robot Config B,57
283,Robot Make F,Robot Model F,Robot Config C,58
284,Robot Make F,Robot Model F,Robot Config D,24
285,Robot Make F,Robot Model F,Robot Config E,22
286,Robot Make F,Robot Model F,Robot Config F,45
287,Robot Make F,Robot Model F,Robot Config G,35
288,Robot Make F,Robot Model G,Robot Config A,30
289,Robot Make F,Robot Model G,Robot Config B,53
290,Robot Make F,Robot Model G,Robot Config C,28
291,Robot Make F,Robot Model G,Robot Config D,13
292,Robot Make F,Robot Model G,Robot Config E,68
293,Robot Make F,Robot Model G,Robot Config F,22
294,Robot Make F,Robot Model G,Robot Config G,51
295,Robot Make G,Robot Model A,Robot Config A,17
296,Robot Make G,Robot Model A,Robot Config B,68
297,Robot Make G,Robot Model A,Robot Config C,21
298,Robot Make G,Robot Model A,Robot Config D,38
299,Robot Make G,Robot Model A,Robot Config E,58
300,Robot Make G,Robot Model A,Robot Config F,48
301,Robot Make G,Robot Model A,Robot Config G,58
302,Robot Make G,Robot Model B,Robot Config A,37
303,Robot Make G,Robot Model B,Robot Config B,21
304,Robot Make G,Robot Model B,Robot Config C,28
305,Robot Make G,Robot Model B,Robot Config D,44
306,Robot Make G,Robot Model B,Robot Config E,24
307,Robot Make G,Robot Model B,Robot Config F,14
308,Robot Make G,Robot Model B,Robot Config G,56
309,Robot Make G,Robot Model C,Robot Config A,24
310,Robot Make G,Robot Model C,Robot Config B,64
311,Robot Make G,Robot Model C,Robot Config C,12
312,Robot Make G,Robot Model C,Robot Config D,26
313,Robot Make G,Robot Model C,Robot Config E,49
314,Robot Make G,Robot Model C,Robot Config F,23
315,Robot Make G,Robot Model C,Robot Config G,57
316,Robot Make G,Robot Model D,Robot Config A,51
317,Robot Make G,Robot Model D,Robot Config B,42
318,Robot Make G,Robot Model D,Robot Config C,27
319,Robot Make G,Robot Model D,Robot Config D,12
320,Robot Make G,Robot Model D,Robot Config E,31
321,Robot Make G,Robot Model D,Robot Config F,59
322,Robot Make G,Robot Model D,Robot Config G,20
323,Robot Make G,Robot Model E,Robot Config A,27
324,Robot Make G,Robot Model E,Robot Config B,13
325,Robot Make G,Robot Model E,Robot Config C,17
326,Robot Make G,Robot Model E,Robot Config D,16
327,Robot Make G,Robot Model E,Robot Config E,35
328,Robot Make G,Robot Model E,Robot Config F,53
329,Robot Make G,Robot Model E,Robot Config G,12
330,Robot Make G,Robot Model F,Robot Config A,51
331,Robot Make G,Robot Model F,Robot Config B,59
332,Robot Make G,Robot Model F,Robot Config C,66
333,Robot Make G,Robot Model F,Robot Config D,63
334,Robot Make G,Robot Model F,Robot Config E,26
335,Robot Make G,Robot Model F,Robot Config F,44
336,Robot Make G,Robot Model F,Robot Config G,62
337,Robot Make G,Robot Model G,Robot Config A,33
338,Robot Make G,Robot Model G,Robot Config B,18
339,Robot Make G,Robot Model G,Robot Config C,64
340,Robot Make G,Robot Model G,Robot Config D,28
341,Robot Make G,Robot Model G,Robot Config E,20
342,Robot Make G,Robot Model G,Robot Config F,36
343,Robot Make G,Robot Model G,Robot Config G,60
